timestamp_UTC,data_PH1_SOIL,data_TEMP_SOIL
2025-05-07 20:02:49.747000+00:00,7.43,21.6
2025-05-07 20:22:49.696000+00:00,7.43,21.6
2025-05-07 20:42:49.678000+00:00,7.43,21.5
2025-05-07 21:02:49.634000+00:00,7.44,21.5
2025-05-07 21:22:49.658000+00:00,7.44,21.5
2025-05-07 21:42:49.141000+00:00,7.44,21.4
2025-05-07 22:02:49.145000+00:00,7.44,21.4
2025-05-07 22:22:49.542000+00:00,7.44,21.3
2025-05-07 22:42:49.071000+00:00,7.44,21.3
2025-05-07 23:02:49.489000+00:00,7.44,21.2
2025-05-07 23:22:49.432000+00:00,7.44,21.2
2025-05-07 23:42:48.963000+00:00,7.45,21.1
2025-05-08 00:02:48.889000+00:00,7.45,21.1
2025-05-08 00:22:49.315000+00:00,7.45,21.1
2025-05-08 00:42:49.260000+00:00,7.45,21.0
2025-05-08 01:02:49.249000+00:00,7.45,21.0
2025-05-08 01:22:49.242000+00:00,7.45,20.9
2025-05-08 01:42:49.194000+00:00,7.45,20.9
2025-05-08 02:02:49.123000+00:00,7.45,20.9
2025-05-08 02:22:49.085000+00:00,7.45,20.8
2025-05-08 02:42:48.654000+00:00,7.45,20.8
2025-05-08 03:02:49.028000+00:00,7.46,20.7
2025-05-08 03:22:48.611000+00:00,7.46,20.7
2025-05-08 03:42:48.992000+00:00,7.46,20.7
2025-05-08 04:02:48.940000+00:00,7.46,20.6
2025-05-08 04:22:48.918000+00:00,7.46,20.6
2025-05-08 04:42:48.888000+00:00,7.46,20.6
2025-05-08 05:02:48.849000+00:00,7.46,20.5
2025-05-08 05:22:48.344000+00:00,7.46,20.5
2025-05-08 05:42:48.752000+00:00,7.46,20.5
2025-05-08 06:02:48.714000+00:00,7.46,20.5
2025-05-08 06:22:48.259000+00:00,7.46,20.5
2025-05-08 06:42:48.670000+00:00,7.46,20.6
2025-05-08 07:02:48.629000+00:00,7.46,20.6
2025-05-08 07:22:48.152000+00:00,7.46,20.7
2025-05-08 07:42:48.581000+00:00,7.46,20.7
2025-05-08 08:02:48.531000+00:00,7.45,20.8
2025-05-08 08:22:48.510000+00:00,7.45,20.9
2025-05-08 08:42:48.443000+00:00,7.45,20.9
2025-05-08 09:02:48.227000+00:00,7.45,21.0
2025-05-08 09:22:48.380000+00:00,7.45,21.1
2025-05-08 09:42:48.347000+00:00,7.44,21.2
2025-05-08 10:02:48.332000+00:00,7.44,21.2
2025-05-08 10:22:48.316000+00:00,7.44,21.3
2025-05-08 10:42:48.252000+00:00,7.44,21.3
2025-05-08 11:02:48.182000+00:00,7.44,21.4
2025-05-08 11:22:48.205000+00:00,7.44,21.4
2025-05-08 11:42:48.189000+00:00,7.44,21.5
2025-05-08 12:02:48.110000+00:00,7.43,21.6
2025-05-08 12:22:48.131000+00:00,7.43,21.6
2025-05-08 12:42:47.863000+00:00,7.43,21.7
2025-05-08 13:02:48.021000+00:00,7.43,21.7
2025-05-08 13:22:47.799000+00:00,7.43,21.8
2025-05-08 13:42:47.506000+00:00,7.43,21.8
2025-05-08 14:02:47.917000+00:00,7.43,21.9
2025-05-08 14:22:47.850000+00:00,7.43,21.9
2025-05-08 14:42:47.862000+00:00,7.43,21.9
2025-05-08 15:02:47.797000+00:00,7.43,21.9
2025-05-08 15:22:47.325000+00:00,7.42,22.0
2025-05-08 15:42:47.752000+00:00,7.42,22.0
2025-05-08 16:02:47.679000+00:00,7.43,22.0
2025-05-08 16:22:47.689000+00:00,7.43,22.0
2025-05-08 16:42:47.188000+00:00,7.43,21.9
2025-05-08 17:02:47.178000+00:00,7.43,21.9
2025-05-08 17:22:47.563000+00:00,7.43,21.9
2025-05-08 17:42:47.516000+00:00,7.43,21.9
2025-05-08 18:02:47.488000+00:00,7.43,21.9
2025-05-12 07:58:22.876000+00:00,7.41,22.5
2025-05-12 08:18:22.806000+00:00,7.41,22.6
2025-05-12 08:38:22.754000+00:00,7.41,22.6
2025-05-12 08:58:22.753000+00:00,7.4,22.7
2025-05-12 09:18:22.036000+00:00,7.4,22.8
2025-05-12 09:38:22.669000+00:00,7.4,22.8
2025-05-12 09:58:22.650000+00:00,7.4,22.9
2025-05-12 10:18:22.548000+00:00,7.4,22.9
2025-05-12 10:38:22.421000+00:00,7.4,22.9
2025-05-12 10:58:22.540000+00:00,7.4,23.0
2025-05-12 11:18:22.484000+00:00,7.4,23.0
2025-05-12 11:38:22.466000+00:00,7.39,23.1
2025-05-12 11:58:22.430000+00:00,7.39,23.1
2025-05-12 12:18:22.406000+00:00,7.39,23.1
2025-05-12 12:38:22.320000+00:00,7.39,23.2
2025-05-12 12:58:22.288000+00:00,7.39,23.2
2025-05-12 13:18:22.265000+00:00,7.39,23.3
2025-05-12 13:38:22.256000+00:00,7.39,23.3
2025-05-12 13:58:22.222000+00:00,7.39,23.4
2025-05-12 14:18:22.191000+00:00,7.39,23.4
2025-05-12 14:38:22.141000+00:00,7.38,23.4
2025-05-12 14:58:22.113000+00:00,7.38,23.5
2025-05-12 15:18:22.045000+00:00,7.38,23.5
2025-05-12 15:38:22.013000+00:00,7.38,23.5
2025-05-12 15:58:22.022000+00:00,7.38,23.5
2025-05-12 16:18:21.583000+00:00,7.38,23.5
2025-05-12 16:38:21.964000+00:00,7.38,23.5
2025-05-12 16:58:21.716000+00:00,7.38,23.5
2025-05-12 17:18:21.877000+00:00,7.38,23.5
2025-05-12 17:38:21.190000+00:00,7.38,23.5
2025-05-12 17:58:21.788000+00:00,7.38,23.4
2025-05-12 18:18:21.741000+00:00,7.38,23.4
2025-05-12 18:38:21.742000+00:00,7.39,23.4
2025-05-12 18:58:20.997000+00:00,7.39,23.4
2025-05-12 19:18:21.674000+00:00,7.39,23.3
2025-05-12 19:38:21.637000+00:00,7.39,23.3
2025-05-12 19:58:20.892000+00:00,7.39,23.2
2025-05-12 20:18:21.553000+00:00,7.39,23.2
2025-05-12 20:38:21.530000+00:00,7.39,23.2
2025-05-12 20:58:21.479000+00:00,7.39,23.1
2025-05-12 21:18:21.438000+00:00,7.39,23.1
2025-05-12 21:38:21.254000+00:00,7.39,23.1
2025-05-12 21:58:21.382000+00:00,7.4,23.0
2025-05-12 22:18:21.324000+00:00,7.4,23.0
2025-05-12 22:38:21.275000+00:00,7.4,23.0
2025-05-12 22:58:21.268000+00:00,7.4,22.9
2025-05-12 23:18:21.247000+00:00,7.4,22.9
2025-05-12 23:38:21.218000+00:00,7.4,22.8
2025-05-12 23:58:21.135000+00:00,7.4,22.8
2025-05-13 00:18:21.150000+00:00,7.4,22.8
2025-05-13 00:38:21.102000+00:00,7.41,22.7
2025-05-13 00:58:21.076000+00:00,7.41,22.7
2025-05-13 01:18:21.049000+00:00,7.41,22.6
2025-05-13 01:38:20.998000+00:00,7.41,22.6
2025-05-13 01:58:20.567000+00:00,7.41,22.5
2025-05-13 02:18:20.934000+00:00,7.41,22.5
2025-05-13 02:38:20.876000+00:00,7.41,22.4
2025-05-13 02:58:20.705000+00:00,7.41,22.4
2025-05-13 03:18:20.827000+00:00,7.42,22.3
2025-05-13 03:38:20.752000+00:00,7.42,22.3
2025-05-13 03:58:20.728000+00:00,7.42,22.2
2025-05-13 04:18:20.737000+00:00,7.42,22.2
2025-05-13 04:38:20.045000+00:00,7.42,22.1
2025-05-13 04:58:20.654000+00:00,7.42,22.1
2025-05-13 05:18:20.442000+00:00,7.42,22.1
2025-05-13 05:38:20.572000+00:00,7.42,22.0
2025-05-13 05:58:20.414000+00:00,7.42,22.0
2025-05-13 06:18:20.128000+00:00,7.42,22.0
2025-05-13 06:38:20.485000+00:00,7.42,22.0
2025-05-13 06:58:20.456000+00:00,7.43,22.0
2025-05-13 07:18:19.710000+00:00,7.42,22.0
2025-05-13 07:38:19.703000+00:00,7.42,22.0
2025-05-13 07:58:19.710000+00:00,7.42,22.1
2025-05-13 08:18:20.276000+00:00,7.42,22.1
2025-05-13 08:38:20.233000+00:00,7.42,22.2
2025-05-13 08:58:20.236000+00:00,7.42,22.2
2025-05-13 09:18:19.516000+00:00,7.42,22.3
2025-05-13 09:38:20.149000+00:00,7.42,22.3
2025-05-13 09:58:20.151000+00:00,7.41,22.4
2025-05-13 10:18:20.103000+00:00,7.41,22.4
2025-05-13 10:38:20.046000+00:00,7.41,22.5
2025-05-13 10:58:20.032000+00:00,7.41,22.5
2025-05-13 11:18:19.862000+00:00,7.41,22.6
2025-05-13 11:38:19.279000+00:00,7.41,22.6
2025-05-13 11:58:19.919000+00:00,7.41,22.7
2025-05-13 12:18:19.883000+00:00,7.4,22.7
2025-05-13 12:38:19.162000+00:00,7.4,22.8
2025-05-13 12:58:19.789000+00:00,7.4,22.8
2025-05-13 13:18:19.788000+00:00,7.4,22.9
2025-05-13 13:38:19.719000+00:00,7.4,22.9
2025-05-13 13:58:19.565000+00:00,7.4,23.0
2025-05-13 14:18:19.661000+00:00,7.4,23.0
2025-05-13 14:38:19.599000+00:00,7.4,23.0
2025-05-13 14:58:19.588000+00:00,7.39,23.1
2025-05-13 15:18:19.592000+00:00,7.39,23.1
2025-05-13 15:38:19.553000+00:00,7.39,23.1
2025-05-13 15:58:19.503000+00:00,7.39,23.1
2025-05-13 16:18:19.464000+00:00,7.39,23.1
2025-05-13 16:38:19.447000+00:00,7.39,23.1
2025-05-13 16:58:19.388000+00:00,7.39,23.1
2025-05-13 17:18:18.646000+00:00,7.39,23.1
2025-05-13 17:38:19.303000+00:00,7.4,23.0
2025-05-13 17:58:19.298000+00:00,7.4,23.0
2025-05-13 18:18:19.086000+00:00,7.4,23.0
2025-05-13 18:38:19.227000+00:00,7.4,22.9
2025-05-13 18:58:19.020000+00:00,7.4,22.9
2025-05-13 19:18:19.157000+00:00,7.4,22.9
2025-05-13 19:38:19.126000+00:00,7.4,22.8
2025-05-13 19:58:19.092000+00:00,7.4,22.8
2025-05-13 20:18:19.054000+00:00,7.4,22.8
2025-05-13 20:38:19.021000+00:00,7.4,22.7
2025-05-13 20:58:18.935000+00:00,7.41,22.7
2025-05-13 21:18:18.966000+00:00,7.41,22.7
2025-05-13 21:38:18.918000+00:00,7.41,22.6
2025-05-13 21:58:18.726000+00:00,7.41,22.6
2025-05-13 22:18:18.848000+00:00,7.41,22.5
2025-05-13 22:38:18.792000+00:00,7.41,22.5
2025-05-13 22:58:18.735000+00:00,7.41,22.5
2025-05-13 23:18:18.729000+00:00,7.41,22.4
2025-05-13 23:38:18.656000+00:00,7.41,22.4
2025-05-13 23:58:18.651000+00:00,7.41,22.4
2025-05-14 00:18:18.635000+00:00,7.42,22.3
2025-05-14 00:38:18.582000+00:00,7.42,22.3
2025-05-14 00:58:18.562000+00:00,7.42,22.2
2025-05-14 01:18:18.542000+00:00,7.42,22.2
2025-05-14 01:38:18.477000+00:00,7.42,22.2
2025-05-14 01:58:18.436000+00:00,7.42,22.1
2025-05-14 02:18:18.397000+00:00,7.42,22.1
2025-05-14 02:38:18.408000+00:00,7.42,22.1
2025-05-14 02:58:18.348000+00:00,7.42,22.0
2025-05-14 03:18:18.333000+00:00,7.43,22.0
2025-05-14 03:38:17.895000+00:00,7.43,21.9
2025-05-14 03:58:17.613000+00:00,7.43,21.9
2025-05-14 04:18:18.218000+00:00,7.43,21.8
2025-05-14 04:38:18.170000+00:00,7.43,21.8
2025-05-14 04:58:18.152000+00:00,7.43,21.8
2025-05-14 05:18:18.089000+00:00,7.43,21.7
2025-05-14 05:38:18.094000+00:00,7.43,21.7
2025-05-14 05:58:18.070000+00:00,7.43,21.7
2025-05-14 06:18:17.987000+00:00,7.43,21.7
2025-05-14 06:38:17.317000+00:00,7.43,21.7
2025-05-14 06:58:17.555000+00:00,7.43,21.7
2025-05-14 07:18:17.915000+00:00,7.43,21.7
2025-05-14 07:38:17.879000+00:00,7.43,21.7
2025-05-14 07:58:17.839000+00:00,7.43,21.7
2025-05-14 08:18:17.371000+00:00,7.43,21.7
2025-05-14 08:38:17.776000+00:00,7.43,21.8
2025-05-14 08:58:17.728000+00:00,7.43,21.8
2025-05-14 09:18:17.686000+00:00,7.43,21.8
2025-05-14 09:38:17.670000+00:00,7.43,21.8
2025-05-14 09:58:17.646000+00:00,7.43,21.9
2025-05-14 10:18:17.608000+00:00,7.43,21.9
2025-05-14 10:38:17.387000+00:00,7.43,21.9
2025-05-14 10:58:17.523000+00:00,7.43,21.9
2025-05-14 11:18:17.490000+00:00,7.43,21.9
2025-05-14 11:38:17.457000+00:00,7.43,21.9
2025-05-14 11:58:16.733000+00:00,7.43,21.9
2025-05-14 12:18:17.346000+00:00,7.43,21.9
2025-05-14 12:38:17.367000+00:00,7.43,21.9
2025-05-14 12:58:16.643000+00:00,7.43,21.9
2025-05-14 13:18:17.268000+00:00,7.43,21.8
2025-05-14 13:38:17.253000+00:00,7.43,21.8
2025-05-14 13:58:17.235000+00:00,7.43,21.8
2025-05-14 14:18:17.186000+00:00,7.43,21.8
2025-05-14 14:38:17.154000+00:00,7.43,21.8
2025-05-14 14:58:17.087000+00:00,7.43,21.8
2025-05-14 15:18:16.932000+00:00,7.43,21.8
2025-05-14 15:38:17.038000+00:00,7.43,21.8
2025-05-14 15:58:17.010000+00:00,7.43,21.8
2025-05-14 16:18:16.836000+00:00,7.43,21.8
2025-05-14 16:38:16.914000+00:00,7.43,21.8
2025-05-14 16:58:16.211000+00:00,7.43,21.8
2025-05-14 17:18:16.196000+00:00,7.43,21.8
2025-05-14 17:38:16.842000+00:00,7.43,21.8
2025-05-14 17:58:16.361000+00:00,7.43,21.8
2025-05-14 18:18:16.783000+00:00,7.43,21.8
2025-05-14 18:38:16.353000+00:00,7.43,21.8
2025-05-14 18:58:16.681000+00:00,7.43,21.8
2025-05-14 19:18:16.675000+00:00,7.43,21.8
2025-05-14 19:38:16.611000+00:00,7.43,21.8
2025-05-14 19:58:16.567000+00:00,7.43,21.8
2025-05-14 20:18:16.562000+00:00,7.43,21.8
2025-05-14 20:38:16.506000+00:00,7.43,21.7
2025-05-14 20:58:16.459000+00:00,7.43,21.7
2025-05-14 21:18:16.466000+00:00,7.43,21.7
2025-05-14 21:38:16.442000+00:00,7.43,21.7
2025-05-14 21:58:16.215000+00:00,7.43,21.7
2025-05-14 22:18:16.228000+00:00,7.43,21.7
2025-05-14 22:38:16.329000+00:00,7.43,21.7
2025-05-14 22:58:15.634000+00:00,7.43,21.6
2025-05-14 23:18:16.265000+00:00,7.43,21.6
2025-05-14 23:38:16.039000+00:00,7.43,21.6
2025-05-14 23:58:16.169000+00:00,7.43,21.6
2025-05-15 00:18:15.475000+00:00,7.43,21.6
2025-05-15 00:38:16.092000+00:00,7.43,21.6
2025-05-15 00:58:15.920000+00:00,7.44,21.6
2025-05-15 01:18:16.018000+00:00,7.44,21.5
2025-05-15 01:38:15.342000+00:00,7.44,21.5
2025-05-15 01:58:15.992000+00:00,7.44,21.5
2025-05-15 02:18:15.921000+00:00,7.44,21.5
2025-05-15 02:38:15.910000+00:00,7.44,21.4
2025-05-15 02:58:15.724000+00:00,7.44,21.4
2025-05-15 03:18:15.814000+00:00,7.44,21.4
2025-05-15 03:38:15.397000+00:00,7.44,21.4
2025-05-15 03:58:15.781000+00:00,7.44,21.4
2025-05-15 04:18:15.752000+00:00,7.44,21.3
2025-05-15 04:38:15.672000+00:00,7.44,21.3
2025-05-15 04:58:15.004000+00:00,7.44,21.3
2025-05-15 05:18:15.647000+00:00,7.44,21.3
2025-05-15 05:38:15.613000+00:00,7.44,21.3
2025-05-15 05:58:14.901000+00:00,7.44,21.3
2025-05-15 06:18:15.571000+00:00,7.44,21.3
2025-05-15 06:38:15.522000+00:00,7.44,21.3
2025-05-15 06:58:15.061000+00:00,7.44,21.3
2025-05-15 07:18:15.431000+00:00,7.44,21.3
2025-05-15 07:38:15.403000+00:00,7.44,21.3
2025-05-15 07:58:15.331000+00:00,7.44,21.3
2025-05-15 08:18:14.668000+00:00,7.44,21.3
2025-05-15 08:38:15.269000+00:00,7.44,21.3
2025-05-15 08:58:15.288000+00:00,7.44,21.4
2025-05-15 09:18:15.255000+00:00,7.44,21.4
2025-05-15 09:38:15.147000+00:00,7.44,21.4
2025-05-15 09:58:15.121000+00:00,7.44,21.4
2025-05-15 10:18:15.123000+00:00,7.44,21.4
2025-05-15 10:38:15.068000+00:00,7.44,21.5
2025-05-15 10:58:15.030000+00:00,7.44,21.5
2025-05-15 11:18:15.012000+00:00,7.44,21.5
2025-05-15 11:38:14.978000+00:00,7.44,21.5
2025-05-15 11:58:14.909000+00:00,7.37,23.4
2025-05-15 12:18:14.925000+00:00,5.97,18.8
2025-05-15 12:38:14.862000+00:00,6.0,18.9
2025-05-15 12:58:14.852000+00:00,6.07,18.8
2025-05-15 13:18:14.786000+00:00,6.06,18.7
2025-05-15 13:38:14.072000+00:00,6.02,18.7
2025-05-15 13:58:14.734000+00:00,6.0,18.7
2025-05-15 14:18:14.679000+00:00,5.98,18.7
2025-05-15 14:38:14.019000+00:00,5.95,18.7
2025-05-15 14:58:14.623000+00:00,5.92,18.8
2025-05-15 15:18:14.598000+00:00,5.9,18.8
2025-05-15 15:38:14.407000+00:00,5.89,18.9
2025-05-15 15:58:14.508000+00:00,5.87,19.0
2025-05-15 16:18:14.486000+00:00,5.84,19.0
2025-05-15 16:38:14.267000+00:00,5.84,19.1
2025-05-15 16:58:14.255000+00:00,5.8,19.2
2025-05-15 17:18:14.404000+00:00,5.77,19.3
2025-05-15 17:38:13.701000+00:00,5.76,19.4
2025-05-15 17:58:14.333000+00:00,5.73,19.5
2025-05-15 18:18:14.257000+00:00,5.71,19.6
2025-05-15 18:38:14.247000+00:00,5.7,19.7
2025-05-15 18:58:14.071000+00:00,5.66,19.7
2025-05-15 19:18:14.178000+00:00,5.63,19.8
2025-05-15 19:38:13.470000+00:00,5.61,19.9
2025-05-15 19:58:14.099000+00:00,5.58,20.0
2025-05-15 20:18:13.397000+00:00,5.55,20.1
2025-05-15 20:38:14.042000+00:00,5.53,20.2
2025-05-15 20:58:14.043000+00:00,5.53,20.3
2025-05-15 21:18:14.002000+00:00,5.54,20.4
2025-05-15 21:38:13.938000+00:00,5.45,20.5
2025-05-15 21:58:13.536000+00:00,5.46,20.6
2025-05-15 22:18:13.921000+00:00,5.48,20.7
2025-05-15 22:38:13.880000+00:00,5.46,20.8
2025-05-15 22:58:13.833000+00:00,5.43,20.9
2025-05-15 23:18:13.143000+00:00,5.43,21.0
2025-05-15 23:38:13.769000+00:00,5.41,21.1
2025-05-15 23:58:13.715000+00:00,5.39,21.2
2025-05-16 00:18:13.572000+00:00,5.38,21.3
2025-05-16 00:38:13.695000+00:00,5.37,21.5
2025-05-16 00:58:13.522000+00:00,5.41,21.6
2025-05-16 01:18:13.621000+00:00,5.35,21.7
2025-05-16 01:38:13.601000+00:00,5.33,21.8
2025-05-16 01:58:13.573000+00:00,5.35,21.9
2025-05-16 02:18:13.511000+00:00,5.33,22.0
2025-05-16 02:38:13.480000+00:00,5.32,22.2
2025-05-16 02:58:12.763000+00:00,5.28,22.3
2025-05-16 03:18:13.403000+00:00,5.26,22.4
2025-05-16 03:38:12.744000+00:00,5.28,22.6
2025-05-16 03:58:13.334000+00:00,5.26,22.7
2025-05-16 04:18:13.320000+00:00,5.26,22.8
2025-05-16 04:38:13.308000+00:00,5.26,23.0
2025-05-16 04:58:13.247000+00:00,5.21,23.1
2025-05-16 05:18:13.230000+00:00,5.19,23.3
2025-05-16 05:38:12.499000+00:00,5.24,23.4
2025-05-16 05:58:13.157000+00:00,5.23,23.6
2025-05-16 06:18:13.083000+00:00,5.24,23.8
2025-05-16 06:38:13.114000+00:00,5.18,23.9
2025-05-16 06:58:13.028000+00:00,5.16,24.1
2025-05-16 07:18:13.002000+00:00,5.22,24.3
2025-05-16 07:38:12.333000+00:00,5.19,24.5
2025-05-16 07:58:12.939000+00:00,5.22,24.6
2025-05-16 08:18:12.516000+00:00,5.18,24.7
2025-05-16 08:38:12.844000+00:00,5.2,25.0
2025-05-16 08:58:12.654000+00:00,5.18,25.2
2025-05-16 09:18:12.804000+00:00,5.13,25.4
2025-05-16 09:38:12.746000+00:00,5.19,25.6
2025-05-16 09:58:12.752000+00:00,5.16,25.8
2025-05-16 10:18:12.719000+00:00,5.1,26.0
2025-05-16 10:38:12.634000+00:00,5.09,26.2
2025-05-16 10:58:12.494000+00:00,5.14,26.4
2025-05-16 11:18:12.197000+00:00,5.14,26.6
2025-05-16 11:38:12.540000+00:00,5.05,26.8
2025-05-16 11:58:12.391000+00:00,5.05,27.1
2025-05-16 12:18:12.464000+00:00,5.05,27.3
2025-05-16 12:38:12.471000+00:00,5.05,27.5
2025-05-16 12:58:12.379000+00:00,5.11,27.7
2025-05-16 13:18:12.338000+00:00,5.08,27.8
2025-05-16 13:38:11.673000+00:00,5.1,28.0
2025-05-16 13:58:12.289000+00:00,5.09,28.1
2025-05-16 14:18:12.258000+00:00,5.09,28.3
2025-05-16 14:38:11.843000+00:00,5.03,28.4
2025-05-16 14:58:12.188000+00:00,5.06,28.6
2025-05-16 15:18:12.157000+00:00,5.07,28.7
2025-05-16 15:38:12.108000+00:00,5.05,28.9
2025-05-16 15:58:12.115000+00:00,5.02,29.1
2025-05-16 16:18:11.397000+00:00,5.04,29.2
2025-05-16 16:38:11.866000+00:00,5.02,29.4
2025-05-16 16:58:11.960000+00:00,5.02,29.6
2025-05-16 17:18:11.538000+00:00,5.03,29.8
2025-05-16 17:38:11.886000+00:00,4.99,29.9
2025-05-16 17:58:11.718000+00:00,4.96,30.1
2025-05-16 18:18:11.887000+00:00,4.99,30.3
2025-05-16 18:38:11.827000+00:00,5.01,30.4
2025-05-16 18:58:11.640000+00:00,5.03,30.6
2025-05-16 19:18:11.740000+00:00,5.0,30.8
2025-05-16 19:38:11.044000+00:00,5.04,31.1
2025-05-16 19:58:11.696000+00:00,5.01,31.3
2025-05-16 20:18:11.685000+00:00,5.01,31.5
2025-05-16 20:38:11.598000+00:00,5.07,31.7
2025-05-16 20:58:11.615000+00:00,5.04,31.9
2025-05-16 21:18:11.562000+00:00,5.08,32.2
2025-05-16 21:38:11.532000+00:00,5.06,32.4
2025-05-16 21:58:11.525000+00:00,5.07,32.6
2025-05-16 22:18:11.460000+00:00,5.14,32.9
2025-05-16 22:38:10.767000+00:00,5.15,33.2
2025-05-16 22:58:11.415000+00:00,5.16,33.4
2025-05-16 23:18:11.358000+00:00,5.15,33.7
2025-05-16 23:38:10.679000+00:00,5.16,33.9
2025-05-16 23:58:11.321000+00:00,5.23,34.2
2025-05-17 00:18:10.843000+00:00,5.23,34.4
2025-05-17 00:38:11.211000+00:00,5.24,34.7
2025-05-17 00:58:11.179000+00:00,5.23,34.9
2025-05-17 01:18:11.171000+00:00,5.26,35.2
2025-05-17 01:38:11.134000+00:00,5.24,35.5
2025-05-17 01:58:10.967000+00:00,5.24,35.7
2025-05-17 02:18:11.066000+00:00,5.28,36.0
2025-05-17 02:38:11.041000+00:00,5.26,36.3
2025-05-17 02:58:11.021000+00:00,5.24,36.5
2025-05-17 03:18:10.999000+00:00,5.24,36.8
2025-05-17 03:38:10.275000+00:00,5.23,37.0
2025-05-17 03:58:10.929000+00:00,5.23,37.3
2025-05-17 04:18:10.874000+00:00,5.18,37.5
2025-05-17 04:38:10.888000+00:00,5.25,37.8
2025-05-17 04:58:10.804000+00:00,5.23,38.0
2025-05-17 05:18:10.787000+00:00,5.17,38.3
2025-05-17 05:38:10.092000+00:00,5.18,38.5
2025-05-17 05:58:10.698000+00:00,5.15,38.8
2025-05-17 06:18:10.309000+00:00,5.16,39.0
2025-05-17 06:38:09.997000+00:00,5.18,39.2
2025-05-17 06:58:10.656000+00:00,5.1,39.5
2025-05-17 07:18:09.932000+00:00,5.12,39.7
2025-05-17 07:38:10.520000+00:00,5.1,39.9
2025-05-17 07:58:10.515000+00:00,5.09,40.1
2025-05-17 08:18:10.045000+00:00,5.1,40.3
2025-05-17 08:38:10.435000+00:00,5.12,40.5
2025-05-17 08:58:10.256000+00:00,5.1,40.7
2025-05-17 09:18:10.374000+00:00,5.11,40.9
2025-05-17 09:38:10.310000+00:00,5.1,41.1
2025-05-17 09:58:09.637000+00:00,5.11,41.2
2025-05-17 10:18:10.098000+00:00,5.91,41.4
2025-05-17 10:38:10.215000+00:00,6.58,41.6
2025-05-17 10:58:10.163000+00:00,6.74,41.8
2025-05-17 11:18:09.747000+00:00,6.82,41.9
2025-05-17 11:38:10.147000+00:00,6.83,42.1
2025-05-17 11:58:10.084000+00:00,6.84,42.2
2025-05-17 12:18:10.074000+00:00,6.83,42.4
2025-05-17 12:38:10.040000+00:00,6.84,42.5
2025-05-17 12:58:09.955000+00:00,6.78,42.7
2025-05-17 13:18:09.960000+00:00,6.86,42.8
2025-05-17 13:38:09.935000+00:00,6.89,42.9
2025-05-17 13:58:09.863000+00:00,6.79,43.0
2025-05-17 14:18:09.850000+00:00,6.79,43.2
2025-05-17 14:38:09.833000+00:00,6.95,43.3
2025-05-17 14:58:09.801000+00:00,6.91,43.4
2025-05-17 15:18:09.096000+00:00,6.79,43.6
2025-05-17 15:38:09.032000+00:00,6.76,43.7
2025-05-17 15:58:09.692000+00:00,6.76,43.8
2025-05-17 16:18:08.992000+00:00,6.8,44.0
2025-05-17 16:38:09.618000+00:00,6.78,44.1
2025-05-17 16:58:09.561000+00:00,6.78,44.2
2025-05-17 17:18:09.523000+00:00,6.77,44.3
2025-05-17 17:38:08.808000+00:00,6.71,44.5
2025-05-17 17:58:09.337000+00:00,6.65,44.6
2025-05-17 18:18:09.459000+00:00,6.6,44.7
2025-05-17 18:38:09.373000+00:00,6.6,44.9
2025-05-17 18:58:09.384000+00:00,6.79,45.1
2025-05-17 19:18:08.677000+00:00,6.69,45.2
2025-05-17 19:38:09.278000+00:00,6.58,45.5
2025-05-17 19:58:09.217000+00:00,6.52,45.6
2025-05-17 20:18:09.072000+00:00,6.4,45.8
2025-05-17 20:38:09.186000+00:00,6.34,46.0
2025-05-17 20:58:09.136000+00:00,6.34,46.1
2025-05-17 21:18:09.112000+00:00,6.23,46.3
2025-05-17 21:38:09.098000+00:00,6.21,46.5
2025-05-17 21:58:09.014000+00:00,6.08,46.7
2025-05-17 22:18:09.008000+00:00,6.18,46.8
2025-05-17 22:38:08.990000+00:00,6.35,47.0
2025-05-17 22:58:08.928000+00:00,6.24,47.1
2025-05-17 23:18:08.902000+00:00,6.29,47.1
2025-05-17 23:38:08.858000+00:00,6.22,47.2
2025-05-17 23:58:08.789000+00:00,6.23,47.3
2025-05-18 00:18:08.133000+00:00,6.17,47.4
2025-05-18 00:38:08.787000+00:00,6.2,47.5
2025-05-18 00:58:08.735000+00:00,6.18,47.5
2025-05-18 01:18:08.671000+00:00,6.24,47.5
2025-05-18 01:38:08.669000+00:00,6.36,47.5
2025-05-18 01:58:08.626000+00:00,6.37,47.4
2025-05-18 02:18:08.570000+00:00,6.39,47.4
2025-05-18 02:38:08.569000+00:00,6.31,47.4
2025-05-18 02:58:08.122000+00:00,6.44,47.3
2025-05-18 03:18:08.465000+00:00,6.31,47.2
2025-05-18 03:38:08.434000+00:00,6.21,47.3
2025-05-18 03:58:08.431000+00:00,6.14,47.2
2025-05-18 04:18:08.351000+00:00,6.05,47.2
2025-05-18 04:38:07.898000+00:00,5.79,47.3
2025-05-18 04:58:08.271000+00:00,5.83,47.3
2025-05-18 05:18:08.256000+00:00,5.73,47.2
2025-05-18 05:38:08.251000+00:00,5.63,47.1
2025-05-18 05:58:07.815000+00:00,5.58,47.1
2025-05-18 06:18:08.180000+00:00,5.51,47.1
2025-05-18 06:38:08.155000+00:00,5.36,47.1
2025-05-18 06:58:07.458000+00:00,5.38,47.0
2025-05-18 07:18:08.043000+00:00,5.34,47.0
