timestamp_UTC,data_water_SOIL,data_temp_SOIL,data_conduct_SOIL
2025-08-16 05:18:09.753000+00:00,32.55,32.37,1092.0
2025-08-16 05:38:09.725000+00:00,32.55,32.32,1092.0
2025-08-16 05:58:09.819000+00:00,32.54,32.22,1095.0
2025-08-16 06:18:09.836000+00:00,32.54,32.2,1095.0
2025-08-16 06:38:09.872000+00:00,32.53,32.12,1097.0
2025-08-16 06:58:09.941000+00:00,32.52,32.09,1097.0
2025-08-16 07:18:09.948000+00:00,32.53,32.09,1097.0
2025-08-16 07:38:10.005000+00:00,32.53,32.08,1097.0
2025-08-16 07:58:10.049000+00:00,32.52,32.05,1098.0
2025-08-16 08:18:10.061000+00:00,32.52,32.03,1098.0
2025-08-16 08:38:09.977000+00:00,32.51,32.02,1098.0
2025-08-16 08:58:10.141000+00:00,32.51,32.02,1098.0
2025-08-16 09:18:10.173000+00:00,32.51,32.03,1098.0
2025-08-16 09:38:10.097000+00:00,32.51,32.05,1098.0
2025-08-16 09:58:10.255000+00:00,32.51,32.08,1097.0
2025-08-16 10:18:10.319000+00:00,32.51,32.09,1097.0
2025-08-16 10:38:10.323000+00:00,32.51,32.09,1097.0
2025-08-16 10:58:10.371000+00:00,32.51,32.09,1098.0
2025-08-16 11:38:10.327000+00:00,32.51,32.14,1097.0
2025-08-16 11:58:10.542000+00:00,32.51,32.19,1095.0
2025-08-16 12:18:10.532000+00:00,32.51,32.2,1095.0
2025-08-16 12:38:10.546000+00:00,32.51,32.2,1095.0
2025-08-16 12:58:10.586000+00:00,32.51,32.22,1097.0
2025-08-16 13:18:10.661000+00:00,32.51,32.29,1094.0
2025-08-16 13:38:10.707000+00:00,32.51,32.31,1097.0
2025-08-16 14:18:10.786000+00:00,32.5,32.36,1095.0
2025-08-16 14:38:10.809000+00:00,32.51,32.42,1102.0
2025-08-16 15:38:10.808000+00:00,32.51,32.54,1103.0
2025-08-16 15:58:10.988000+00:00,32.5,32.55,1102.0
2025-08-16 16:18:11.023000+00:00,32.51,32.64,1102.0
2025-08-16 16:38:11.110000+00:00,32.5,32.66,1102.0
2025-08-16 16:58:11.100000+00:00,32.5,32.74,1101.0
2025-08-16 17:18:11.158000+00:00,32.5,32.76,1101.0
2025-08-16 17:38:11.165000+00:00,32.5,32.77,1101.0
2025-08-16 17:58:11.199000+00:00,32.5,32.82,1100.0
2025-08-16 18:18:11.252000+00:00,32.51,32.87,1099.0
2025-08-16 18:38:11.237000+00:00,32.5,32.87,1099.0
2025-08-16 18:58:11.278000+00:00,32.5,32.87,1099.0
2025-08-16 19:18:11.275000+00:00,32.5,32.88,1099.0
2025-08-16 19:38:11.312000+00:00,32.49,32.89,1098.0
2025-08-16 19:58:11.342000+00:00,32.49,32.91,1098.0
2025-08-16 20:18:11.371000+00:00,32.49,32.93,1098.0
2025-08-16 20:38:11.390000+00:00,32.49,32.94,1097.0
2025-08-16 20:58:11.447000+00:00,32.48,32.95,1097.0
2025-08-16 21:18:11.469000+00:00,32.48,32.95,1097.0
2025-08-16 21:38:11.458000+00:00,32.48,32.94,1097.0
2025-08-16 21:58:11.487000+00:00,32.47,32.94,1097.0
2025-08-16 22:18:11.543000+00:00,32.46,32.94,1098.0
2025-08-16 22:38:11.380000+00:00,32.47,32.93,1098.0
2025-08-16 22:58:11.584000+00:00,32.46,32.92,1098.0
2025-08-16 23:18:11.603000+00:00,32.45,32.91,1098.0
2025-08-16 23:38:11.635000+00:00,32.44,32.9,1098.0
2025-08-16 23:58:11.642000+00:00,32.44,32.89,1098.0
2025-08-17 00:18:11.663000+00:00,32.43,32.88,1099.0
2025-08-17 00:58:11.564000+00:00,32.42,32.87,1099.0
2025-08-17 01:18:11.749000+00:00,32.41,32.87,1099.0
2025-08-17 01:38:11.768000+00:00,32.4,32.82,1098.0
2025-08-17 01:58:11.808000+00:00,32.39,32.77,1098.0
2025-08-17 02:18:11.802000+00:00,32.38,32.76,1099.0
2025-08-17 02:38:11.845000+00:00,32.38,32.75,1096.0
2025-08-17 02:58:11.828000+00:00,32.37,32.68,1094.0
2025-08-17 03:18:11.869000+00:00,32.36,32.65,1092.0
2025-08-17 03:38:11.907000+00:00,32.35,32.63,1091.0
2025-08-17 03:58:11.930000+00:00,32.34,32.56,1088.0
2025-08-17 04:18:11.945000+00:00,32.34,32.54,1088.0
2025-08-17 04:38:11.982000+00:00,32.33,32.53,1089.0
2025-08-17 04:58:11.990000+00:00,32.33,32.46,1090.0
2025-08-17 05:38:12.064000+00:00,32.32,32.43,1090.0
2025-08-17 05:58:11.975000+00:00,32.32,32.4,1091.0
2025-08-17 06:18:11.645000+00:00,32.31,32.35,1092.0
2025-08-17 06:38:12.184000+00:00,32.31,32.32,1092.0
2025-08-17 06:58:12.248000+00:00,32.3,32.32,1092.0
2025-08-17 07:18:12.294000+00:00,32.3,32.32,1092.0
2025-08-17 07:38:12.261000+00:00,32.31,32.32,1092.0
2025-08-17 07:58:12.351000+00:00,32.31,32.32,1093.0
2025-08-17 08:18:12.401000+00:00,32.31,32.32,1092.0
2025-08-17 08:38:11.874000+00:00,32.31,32.32,1094.0
2025-08-17 08:58:12.413000+00:00,32.31,32.34,1095.0
2025-08-17 09:18:12.457000+00:00,32.31,32.39,1096.0
2025-08-17 09:38:12.485000+00:00,32.31,32.43,1095.0
2025-08-17 09:58:12.552000+00:00,32.31,32.43,1095.0
2025-08-17 10:38:12.638000+00:00,32.31,32.51,1096.0
2025-08-17 10:58:12.674000+00:00,32.31,32.54,1101.0
2025-08-17 11:18:12.527000+00:00,32.31,32.54,1101.0
2025-08-17 11:38:12.751000+00:00,32.31,32.6,1102.0
2025-08-17 11:58:12.796000+00:00,32.31,32.65,1102.0
2025-08-17 12:18:12.816000+00:00,32.31,32.65,1102.0
2025-08-17 12:38:12.863000+00:00,32.31,32.72,1099.0
2025-08-17 12:58:12.898000+00:00,32.3,32.76,1100.0
2025-08-17 13:18:12.915000+00:00,32.3,32.76,1100.0
2025-08-17 13:38:12.954000+00:00,32.3,32.8,1100.0
2025-08-17 13:58:13.027000+00:00,32.31,32.87,1099.0
2025-08-17 14:18:13.089000+00:00,32.31,32.87,1099.0
2025-08-17 14:38:13.094000+00:00,32.3,32.89,1098.0
2025-08-17 14:58:13.157000+00:00,32.31,32.96,1097.0
2025-08-17 15:18:13.235000+00:00,32.31,32.99,1097.0
2025-08-17 15:38:13.280000+00:00,32.3,32.99,1096.0
2025-08-17 15:58:13.309000+00:00,32.29,33.05,1095.0
2025-08-17 16:18:13.176000+00:00,32.28,33.1,1093.0
2025-08-17 16:38:13.170000+00:00,32.26,33.1,1091.0
2025-08-17 16:58:13.352000+00:00,32.24,33.11,1085.0
2025-08-17 17:18:13.419000+00:00,32.22,33.15,1079.0
2025-08-17 17:38:13.419000+00:00,32.21,33.17,1077.0
2025-08-17 17:58:13.437000+00:00,32.2,33.17,1076.0
2025-08-17 18:18:13.476000+00:00,32.18,33.14,1075.0
2025-08-17 18:38:13.520000+00:00,32.17,33.1,1070.0
2025-08-17 18:58:13.533000+00:00,32.16,33.1,1064.0
2025-08-17 19:38:13.599000+00:00,32.14,33.0,1063.0
2025-08-17 19:58:13.663000+00:00,32.14,32.99,1063.0
2025-08-17 20:18:13.705000+00:00,32.13,32.92,1064.0
2025-08-17 20:38:13.499000+00:00,32.13,32.87,1065.0
2025-08-17 20:58:13.700000+00:00,32.12,32.83,1066.0
2025-08-17 21:18:13.734000+00:00,32.12,32.76,1067.0
2025-08-17 21:38:13.752000+00:00,32.11,32.74,1068.0
2025-08-17 21:58:13.768000+00:00,32.11,32.65,1069.0
2025-08-17 22:18:13.780000+00:00,32.1,32.62,1070.0
2025-08-17 22:38:13.814000+00:00,32.09,32.54,1070.0
2025-08-17 22:58:13.818000+00:00,32.09,32.51,1066.0
2025-08-17 23:18:13.862000+00:00,32.07,32.43,1064.0
2025-08-17 23:38:13.900000+00:00,32.06,32.37,1061.0
2025-08-17 23:58:13.928000+00:00,32.05,32.32,1060.0
2025-08-18 00:18:13.779000+00:00,32.05,32.23,1062.0
2025-08-18 00:38:13.791000+00:00,32.05,32.2,1062.0
2025-08-18 00:58:13.958000+00:00,32.05,32.1,1066.0
2025-08-18 01:18:13.978000+00:00,32.04,32.09,1066.0
2025-08-18 01:38:14.024000+00:00,32.03,31.99,1067.0
2025-08-18 01:58:14.080000+00:00,32.04,31.98,1068.0
2025-08-18 02:18:13.943000+00:00,32.03,31.88,1068.0
2025-08-18 02:38:14.130000+00:00,32.03,31.87,1068.0
2025-08-18 02:58:14.119000+00:00,32.02,31.84,1069.0
2025-08-18 03:18:14.137000+00:00,32.01,31.76,1070.0
2025-08-18 03:38:14.140000+00:00,32.01,31.71,1072.0
2025-08-18 03:58:14.012000+00:00,32.01,31.65,1072.0
2025-08-18 04:18:14.241000+00:00,32.0,31.64,1073.0
2025-08-18 04:38:14.243000+00:00,31.99,31.55,1074.0
2025-08-18 04:58:14.270000+00:00,31.99,31.54,1074.0
2025-08-18 05:18:14.266000+00:00,31.98,31.46,1075.0
2025-08-18 05:38:14.338000+00:00,31.97,31.43,1076.0
2025-08-18 05:58:14.386000+00:00,31.97,31.42,1075.0
2025-08-18 06:18:14.235000+00:00,31.96,31.34,1077.0
2025-08-18 06:38:14.440000+00:00,31.96,31.32,1077.0
2025-08-18 06:58:14.492000+00:00,31.96,31.32,1076.0
2025-08-18 07:18:14.495000+00:00,31.96,31.3,1077.0
2025-08-18 07:38:14.522000+00:00,31.96,31.28,1079.0
2025-08-18 07:58:14.593000+00:00,31.95,31.26,1080.0
2025-08-18 08:18:14.621000+00:00,31.95,31.26,1080.0
2025-08-18 08:38:14.680000+00:00,31.96,31.28,1079.0
2025-08-18 08:58:14.722000+00:00,31.96,31.31,1079.0
2025-08-18 09:18:14.746000+00:00,31.96,31.32,1078.0
2025-08-18 09:38:14.776000+00:00,31.95,31.32,1079.0
2025-08-18 09:58:14.779000+00:00,31.95,31.33,1079.0
2025-08-18 10:18:14.653000+00:00,31.96,31.36,1078.0
2025-08-18 10:38:14.680000+00:00,31.96,31.42,1077.0
2025-08-18 10:58:14.902000+00:00,31.95,31.43,1079.0
2025-08-18 11:18:14.932000+00:00,31.95,31.44,1080.0
2025-08-18 11:38:14.824000+00:00,31.96,31.51,1078.0
2025-08-18 11:58:14.994000+00:00,31.96,31.54,1079.0
2025-08-18 12:18:15.041000+00:00,31.95,31.55,1081.0
2025-08-18 12:38:15.080000+00:00,31.95,31.61,1079.0
2025-08-18 12:58:15.151000+00:00,31.96,31.65,1084.0
2025-08-18 13:18:15.204000+00:00,31.95,31.66,1084.0
2025-08-18 13:38:15.202000+00:00,31.96,31.74,1086.0
2025-08-18 13:58:15.097000+00:00,31.96,31.76,1086.0
2025-08-18 14:18:15.270000+00:00,31.96,31.83,1085.0
2025-08-18 14:38:15.188000+00:00,31.95,31.87,1081.0
2025-08-18 14:58:15.411000+00:00,31.91,31.87,1071.0
2025-08-18 15:18:15.430000+00:00,31.89,31.9,1068.0
2025-08-18 15:58:15.495000+00:00,31.87,31.98,1065.0
2025-08-18 16:18:15.539000+00:00,31.86,32.01,1063.0
2025-08-18 16:38:15.536000+00:00,31.86,32.07,1063.0
2025-08-18 16:58:15.603000+00:00,31.87,32.09,1063.0
2025-08-18 17:18:15.607000+00:00,31.87,32.09,1063.0
2025-08-18 17:38:15.668000+00:00,31.87,32.09,1064.0
2025-08-18 17:58:15.665000+00:00,31.87,32.09,1064.0
2025-08-18 18:18:15.712000+00:00,31.87,32.09,1064.0
2025-08-18 18:38:15.727000+00:00,31.86,32.07,1064.0
2025-08-18 18:58:15.748000+00:00,31.86,32.02,1065.0
2025-08-18 19:18:15.809000+00:00,31.85,31.99,1066.0
2025-08-18 19:38:15.828000+00:00,31.85,31.98,1066.0
2025-08-18 19:58:15.868000+00:00,31.85,31.98,1066.0
2025-08-18 20:18:15.846000+00:00,31.85,31.94,1067.0
2025-08-18 20:38:15.896000+00:00,31.84,31.88,1068.0
2025-08-18 20:58:15.866000+00:00,31.84,31.87,1068.0
2025-08-18 21:18:15.912000+00:00,31.84,31.87,1068.0
2025-08-18 21:38:15.952000+00:00,31.84,31.83,1068.0
2025-08-18 21:58:15.965000+00:00,31.83,31.77,1070.0
2025-08-18 22:18:16.015000+00:00,31.83,31.75,1070.0
2025-08-18 22:38:15.999000+00:00,31.82,31.67,1070.0
2025-08-18 22:58:16.053000+00:00,31.81,31.65,1069.0
2025-08-18 23:18:15.894000+00:00,31.81,31.62,1069.0
2025-08-18 23:38:16.056000+00:00,31.8,31.54,1067.0
2025-08-18 23:58:16.102000+00:00,31.8,31.53,1066.0
2025-08-19 00:18:16.024000+00:00,31.78,31.44,1065.0
2025-08-19 00:38:16.136000+00:00,31.78,31.42,1063.0
2025-08-19 00:58:16.185000+00:00,31.77,31.32,1063.0
2025-08-19 01:18:16.184000+00:00,31.76,31.31,1063.0
2025-08-19 01:38:16.228000+00:00,31.75,31.21,1064.0
2025-08-19 01:58:16.246000+00:00,31.74,31.18,1065.0
2025-08-19 02:18:16.238000+00:00,31.74,31.1,1065.0
2025-08-19 02:38:16.290000+00:00,31.72,31.04,1065.0
2025-08-19 02:58:16.294000+00:00,31.71,30.99,1059.0
2025-08-19 03:18:16.304000+00:00,31.71,30.89,1058.0
2025-08-19 03:38:16.313000+00:00,31.7,30.87,1058.0
2025-08-19 03:58:16.342000+00:00,31.69,30.78,1059.0
2025-08-19 04:18:16.389000+00:00,31.68,30.7,1059.0
2025-08-19 04:38:16.411000+00:00,31.68,30.67,1059.0
2025-08-19 04:58:16.410000+00:00,31.66,30.56,1061.0
2025-08-19 05:18:16.463000+00:00,31.66,30.54,1059.0
2025-08-19 05:38:16.509000+00:00,31.64,30.45,1061.0
2025-08-19 05:58:16.541000+00:00,31.64,30.44,1060.0
2025-08-19 06:18:16.583000+00:00,31.64,30.35,1060.0
2025-08-19 06:38:16.621000+00:00,31.64,30.34,1059.0
2025-08-19 06:58:16.654000+00:00,31.63,30.34,1061.0
2025-08-19 07:18:16.652000+00:00,31.63,30.31,1062.0
2025-08-19 07:38:16.716000+00:00,31.63,30.28,1064.0
2025-08-19 07:58:16.746000+00:00,31.63,30.28,1065.0
2025-08-19 08:18:16.746000+00:00,31.64,30.29,1066.0
2025-08-19 08:38:16.802000+00:00,31.63,30.32,1065.0
2025-08-19 08:58:16.878000+00:00,31.63,30.34,1065.0
2025-08-19 09:18:16.895000+00:00,31.63,30.34,1065.0
2025-08-19 09:38:16.916000+00:00,31.63,30.35,1065.0
2025-08-19 09:58:16.965000+00:00,31.63,30.38,1065.0
2025-08-19 10:18:16.994000+00:00,31.63,30.45,1063.0
2025-08-19 10:38:17.010000+00:00,31.63,30.45,1065.0
2025-08-19 10:58:17.095000+00:00,31.63,30.48,1066.0
2025-08-19 11:18:17.080000+00:00,31.64,30.56,1063.0
2025-08-19 11:38:17.127000+00:00,31.63,30.56,1064.0
2025-08-19 11:58:17.155000+00:00,31.64,30.61,1068.0
2025-08-19 12:18:17.248000+00:00,31.64,30.67,1069.0
2025-08-19 12:38:17.281000+00:00,31.64,30.68,1070.0
2025-08-19 12:58:17.296000+00:00,31.64,30.77,1069.0
2025-08-19 13:18:17.352000+00:00,31.63,30.78,1069.0
2025-08-19 13:38:17.405000+00:00,31.61,30.84,1062.0
2025-08-19 13:58:17.412000+00:00,31.59,30.89,1055.0
2025-08-19 14:18:17.452000+00:00,31.57,30.9,1055.0
2025-08-19 14:38:17.497000+00:00,31.57,30.99,1051.0
2025-08-19 14:58:17.577000+00:00,31.56,31.0,1045.0
2025-08-19 15:18:17.617000+00:00,31.56,31.09,1042.0
2025-08-19 15:38:17.658000+00:00,31.55,31.1,1041.0
2025-08-19 15:58:17.690000+00:00,31.55,31.15,1042.0
2025-08-19 16:18:17.737000+00:00,31.56,31.21,1043.0
2025-08-19 16:38:17.760000+00:00,31.56,31.21,1047.0
2025-08-19 16:58:17.642000+00:00,31.56,31.23,1048.0
2025-08-19 17:18:17.828000+00:00,31.57,31.28,1048.0
2025-08-19 17:38:17.873000+00:00,31.57,31.3,1047.0
2025-08-19 17:58:17.851000+00:00,31.58,31.31,1048.0
2025-08-19 18:18:17.902000+00:00,31.58,31.32,1047.0
2025-08-19 18:38:17.966000+00:00,31.57,31.31,1048.0
2025-08-19 18:58:18.008000+00:00,31.57,31.31,1049.0
2025-08-19 19:18:18.010000+00:00,31.57,31.29,1051.0
2025-08-19 19:38:18.006000+00:00,31.57,31.27,1052.0
2025-08-19 19:58:18.044000+00:00,31.57,31.23,1052.0
2025-08-19 20:18:18.083000+00:00,31.56,31.21,1051.0
2025-08-19 20:38:18.113000+00:00,31.57,31.21,1053.0
2025-08-19 20:58:18.109000+00:00,31.56,31.21,1054.0
2025-08-19 21:18:18.163000+00:00,31.56,31.19,1052.0
2025-08-19 21:38:18.030000+00:00,31.55,31.14,1055.0
2025-08-19 21:58:18.203000+00:00,31.55,31.11,1055.0
2025-08-19 22:18:18.254000+00:00,31.55,31.1,1055.0
2025-08-19 22:38:18.258000+00:00,31.55,31.1,1055.0
2025-08-19 22:58:18.257000+00:00,31.54,31.1,1056.0
2025-08-19 23:18:18.265000+00:00,31.54,31.06,1056.0
2025-08-19 23:38:18.303000+00:00,31.53,31.01,1057.0
2025-08-19 23:58:18.337000+00:00,31.53,31.0,1056.0
2025-08-20 00:18:18.368000+00:00,31.53,30.99,1056.0
2025-08-20 00:38:18.351000+00:00,31.53,30.99,1056.0
2025-08-20 00:58:18.421000+00:00,31.52,30.96,1055.0
2025-08-20 01:18:18.425000+00:00,31.5,30.9,1055.0
2025-08-20 01:38:18.444000+00:00,31.5,30.89,1055.0
2025-08-20 01:58:18.467000+00:00,31.5,30.88,1055.0
2025-08-20 02:18:18.494000+00:00,31.48,30.8,1056.0
2025-08-20 02:38:18.388000+00:00,31.48,30.78,1057.0
2025-08-20 02:58:18.534000+00:00,31.47,30.74,1057.0
2025-08-20 03:18:18.585000+00:00,31.47,30.67,1055.0
2025-08-20 03:38:18.434000+00:00,31.46,30.65,1053.0
2025-08-20 03:58:18.591000+00:00,31.45,30.56,1053.0
2025-08-20 04:18:18.601000+00:00,31.44,30.54,1051.0
2025-08-20 04:38:18.647000+00:00,31.43,30.45,1051.0
2025-08-20 04:58:18.659000+00:00,31.42,30.4,1050.0
2025-08-20 05:18:18.702000+00:00,31.41,30.34,1050.0
2025-08-20 05:38:18.745000+00:00,31.4,30.3,1051.0
2025-08-20 05:58:18.814000+00:00,31.4,30.24,1052.0
2025-08-20 06:18:18.807000+00:00,31.4,30.23,1052.0
2025-08-20 06:38:18.853000+00:00,31.4,30.18,1054.0
2025-08-20 06:58:18.896000+00:00,31.39,30.13,1055.0
2025-08-20 07:18:18.953000+00:00,31.39,30.13,1055.0
2025-08-20 07:38:18.974000+00:00,31.39,30.13,1055.0
2025-08-20 07:58:19.009000+00:00,31.39,30.13,1055.0
2025-08-20 08:18:19.055000+00:00,31.38,30.13,1054.0
2025-08-20 08:38:19.044000+00:00,31.38,30.13,1055.0
2025-08-20 08:58:18.931000+00:00,31.38,30.13,1054.0
2025-08-20 09:18:19.150000+00:00,31.38,30.14,1057.0
2025-08-20 09:38:19.176000+00:00,31.38,30.17,1057.0
2025-08-20 09:58:19.207000+00:00,31.38,30.22,1054.0
2025-08-20 10:18:19.249000+00:00,31.38,30.23,1054.0
2025-08-20 10:38:19.305000+00:00,31.37,30.24,1055.0
2025-08-20 10:58:19.343000+00:00,31.38,30.31,1058.0
2025-08-20 11:18:19.356000+00:00,31.37,30.34,1058.0
2025-08-20 11:38:19.404000+00:00,31.37,30.36,1060.0
2025-08-20 11:58:19.410000+00:00,31.38,30.45,1059.0
2025-08-20 12:18:19.432000+00:00,31.37,30.46,1061.0
2025-08-20 12:38:19.497000+00:00,31.38,30.55,1060.0
2025-08-20 12:58:19.532000+00:00,31.37,30.56,1061.0
2025-08-20 13:18:19.589000+00:00,31.37,30.62,1060.0
2025-08-20 13:38:19.589000+00:00,31.37,30.67,1059.0
2025-08-20 13:58:19.664000+00:00,31.37,30.71,1058.0
2025-08-20 14:18:19.555000+00:00,31.37,30.78,1057.0
2025-08-20 14:38:19.712000+00:00,31.37,30.79,1057.0
2025-08-20 14:58:19.796000+00:00,31.38,30.88,1058.0
2025-08-20 15:18:19.819000+00:00,31.37,30.89,1059.0
2025-08-20 15:38:19.853000+00:00,31.38,30.99,1058.0
2025-08-20 15:58:19.909000+00:00,31.37,31.0,1060.0
2025-08-20 16:18:19.923000+00:00,31.38,31.1,1056.0
2025-08-20 16:38:19.978000+00:00,31.38,31.11,1059.0
2025-08-20 16:58:20.017000+00:00,31.38,31.18,1061.0
2025-08-20 17:18:20.024000+00:00,31.38,31.21,1061.0
2025-08-20 17:38:20.019000+00:00,31.38,31.22,1062.0
2025-08-20 17:58:20.076000+00:00,31.38,31.3,1062.0
2025-08-20 18:18:19.933000+00:00,31.38,31.32,1061.0
2025-08-20 18:38:20.152000+00:00,31.38,31.32,1061.0
2025-08-20 18:58:20.151000+00:00,31.38,31.33,1062.0
2025-08-20 19:18:20.188000+00:00,31.38,31.36,1061.0
2025-08-20 19:38:20.193000+00:00,31.38,31.39,1061.0
2025-08-20 19:58:20.193000+00:00,31.38,31.4,1061.0
2025-08-20 20:18:20.220000+00:00,31.37,31.41,1060.0
2025-08-20 20:38:20.251000+00:00,31.37,31.42,1060.0
2025-08-20 20:58:20.319000+00:00,31.37,31.41,1060.0
2025-08-20 21:18:20.295000+00:00,31.37,31.4,1060.0
2025-08-20 21:38:20.288000+00:00,31.36,31.38,1061.0
2025-08-20 21:58:20.327000+00:00,31.35,31.35,1060.0
2025-08-20 22:18:20.224000+00:00,31.35,31.33,1061.0
2025-08-20 22:38:20.383000+00:00,31.35,31.32,1057.0
2025-08-20 22:58:19.897000+00:00,31.34,31.32,1058.0
2025-08-20 23:18:20.442000+00:00,31.33,31.31,1055.0
2025-08-20 23:38:20.467000+00:00,31.32,31.24,1054.0
2025-08-20 23:58:20.455000+00:00,31.32,31.21,1051.0
2025-08-21 00:18:20.497000+00:00,31.31,31.21,1050.0
2025-08-21 00:38:20.519000+00:00,31.3,31.14,1051.0
2025-08-21 00:58:20.568000+00:00,31.29,31.1,1051.0
2025-08-21 01:18:20.551000+00:00,31.29,31.08,1051.0
2025-08-21 01:38:20.607000+00:00,31.28,31.0,1053.0
2025-08-21 01:58:20.607000+00:00,31.28,30.99,1052.0
2025-08-21 02:38:20.658000+00:00,31.26,30.88,1048.0
2025-08-21 02:58:20.686000+00:00,31.24,30.79,1048.0
2025-08-21 03:18:20.727000+00:00,31.24,30.77,1046.0
2025-08-21 03:38:20.696000+00:00,31.22,30.68,1046.0
2025-08-21 03:58:20.728000+00:00,31.22,30.66,1044.0
2025-08-21 04:18:20.766000+00:00,31.2,30.56,1046.0
2025-08-21 04:38:20.784000+00:00,31.2,30.54,1046.0
2025-08-21 04:58:20.807000+00:00,31.19,30.45,1047.0
2025-08-21 05:18:20.851000+00:00,31.18,30.43,1046.0
2025-08-21 05:38:20.897000+00:00,31.18,30.35,1047.0
2025-08-21 05:58:20.883000+00:00,31.17,30.34,1047.0
2025-08-21 06:18:20.950000+00:00,31.16,30.31,1049.0
2025-08-21 06:38:20.955000+00:00,31.16,30.25,1050.0
2025-08-21 06:58:20.982000+00:00,31.16,30.24,1050.0
2025-08-21 07:18:21.024000+00:00,31.16,30.24,1051.0
2025-08-21 07:38:21.068000+00:00,31.16,30.24,1052.0
2025-08-21 07:58:21.082000+00:00,31.16,30.24,1052.0
2025-08-21 08:18:21.129000+00:00,31.16,30.25,1052.0
2025-08-21 08:38:21.193000+00:00,31.16,30.3,1051.0
2025-08-21 08:58:21.229000+00:00,31.16,30.34,1051.0
2025-08-21 09:18:21.221000+00:00,31.16,30.34,1052.0
2025-08-21 09:38:21.247000+00:00,31.16,30.4,1052.0
2025-08-21 09:58:21.348000+00:00,31.16,30.45,1051.0
2025-08-21 10:18:21.377000+00:00,31.16,30.47,1052.0
2025-08-21 10:38:21.400000+00:00,31.16,30.56,1052.0
2025-08-21 10:58:21.397000+00:00,31.15,30.56,1053.0
2025-08-21 11:18:21.444000+00:00,31.16,30.65,1053.0
2025-08-21 11:38:21.330000+00:00,31.16,30.67,1054.0
2025-08-21 11:58:21.543000+00:00,31.16,30.74,1054.0
2025-08-21 12:18:21.569000+00:00,31.16,30.78,1054.0
2025-08-21 12:38:21.614000+00:00,31.16,30.83,1054.0
2025-08-21 12:58:21.672000+00:00,31.16,30.89,1055.0
2025-08-21 13:18:21.675000+00:00,31.16,30.91,1054.0
2025-08-21 13:38:21.711000+00:00,31.17,30.99,1053.0
2025-08-21 13:58:21.743000+00:00,31.16,31.01,1053.0
2025-08-21 14:18:21.822000+00:00,31.17,31.1,1052.0
2025-08-21 14:38:21.871000+00:00,31.17,31.11,1053.0
2025-08-21 14:58:21.931000+00:00,31.18,31.19,1052.0
2025-08-21 15:18:21.967000+00:00,31.18,31.21,1053.0
2025-08-21 15:38:21.990000+00:00,31.18,31.27,1054.0
2025-08-21 15:58:22.029000+00:00,31.18,31.32,1053.0
2025-08-21 16:18:22.091000+00:00,31.18,31.36,1056.0
2025-08-21 16:38:22.125000+00:00,31.19,31.43,1054.0
2025-08-21 16:58:22.150000+00:00,31.19,31.45,1058.0
2025-08-21 17:38:22.168000+00:00,31.19,31.54,1057.0
2025-08-21 17:58:22.172000+00:00,31.19,31.58,1057.0
2025-08-21 18:18:22.188000+00:00,31.19,31.65,1056.0
2025-08-21 18:38:22.295000+00:00,31.2,31.65,1056.0
2025-08-21 18:58:22.330000+00:00,31.19,31.66,1056.0
2025-08-21 19:18:22.370000+00:00,31.2,31.71,1055.0
2025-08-21 19:38:22.341000+00:00,31.2,31.75,1054.0
2025-08-21 19:58:22.379000+00:00,31.19,31.76,1054.0
2025-08-21 20:18:22.273000+00:00,31.19,31.77,1054.0
2025-08-21 20:38:22.439000+00:00,31.19,31.78,1054.0
2025-08-21 20:58:22.432000+00:00,31.19,31.79,1054.0
2025-08-21 21:18:22.451000+00:00,31.18,31.8,1053.0
2025-08-21 21:38:22.498000+00:00,31.18,31.8,1053.0
2025-08-21 21:58:22.539000+00:00,31.18,31.79,1053.0
2025-08-21 22:18:22.410000+00:00,31.17,31.78,1054.0
2025-08-21 22:38:22.593000+00:00,31.16,31.77,1054.0
2025-08-21 22:58:22.573000+00:00,31.16,31.76,1054.0
2025-08-21 23:18:22.640000+00:00,31.16,31.76,1054.0
2025-08-21 23:38:22.657000+00:00,31.15,31.72,1054.0
2025-08-21 23:58:22.545000+00:00,31.15,31.67,1055.0
2025-08-22 00:18:22.711000+00:00,31.14,31.65,1053.0
2025-08-22 00:38:22.699000+00:00,31.14,31.65,1054.0
2025-08-22 00:58:22.710000+00:00,31.13,31.64,1052.0
2025-08-22 01:18:22.758000+00:00,31.12,31.57,1048.0
2025-08-22 01:38:22.803000+00:00,31.11,31.54,1049.0
2025-08-22 01:58:22.668000+00:00,31.11,31.54,1046.0
2025-08-22 02:18:22.834000+00:00,31.1,31.48,1046.0
2025-08-22 02:38:22.835000+00:00,31.09,31.43,1046.0
2025-08-22 02:58:22.850000+00:00,31.08,31.43,1046.0
2025-08-22 03:18:22.758000+00:00,31.07,31.35,1046.0
2025-08-22 03:38:22.913000+00:00,31.06,31.32,1047.0
2025-08-22 03:58:22.972000+00:00,31.05,31.3,1046.0
2025-08-22 04:18:22.989000+00:00,31.04,31.22,1048.0
2025-08-22 04:38:23.021000+00:00,31.03,31.21,1047.0
2025-08-22 04:58:22.984000+00:00,31.02,31.15,1045.0
2025-08-22 05:18:23.034000+00:00,31.01,31.1,1042.0
2025-08-22 05:38:23.091000+00:00,31.01,31.1,1043.0
